Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
SOON.S,Sonova Holding AG,Health Care Equipment & Supplies,SIX SWISS EXCHANGE,0.25670000000000004,0.2801,0.2516,0.24420000000000003,0.2214,0.18899999999999997,0.1855,0.1827,0.183,0.20199999999999999,0.203,0.2005,0.1754,0.177,0.25276,0.29265,0.30142,0.3181,0.31846,0.2432
SXS.L,Spectris PLC,"Electronic Equipment, Instruments & Components",LONDON STOCK EXCHANGE,0.15029,0.1275,0.128,0.1016,0.1523,0.159,0.1523,0.1494,0.1446,0.1679,0.20512,0.24875,0.258,0.21239,0.12161,0.22519999999999998,0.23656,0.19760000000000003,0.18029,0.12869999999999998
SPX.L,Spirax Group PLC,Machinery,LONDON STOCK EXCHANGE,0.1978,0.2551,0.2682,0.2232,0.24609000000000003,0.2676,0.2864,0.2734,0.2527,0.25129999999999997,0.2535,0.23431000000000002,0.2487,0.24547999999999998,0.17268,0.22097,0.22183,0.22072,0.20867999999999998,0.1882
SSE.L,SSE PLC,Electric Utilities,LONDON STOCK EXCHANGE,0.1754,0.2075,0.1514,0.20329,0.20489999999999997,0.159,0.2563,0.2741,0.3025,0.43200000000000005,0.3786,0.2218,0.21600000000000003,0.25029,0.30325,0.32016,0.327,0.32375,0.3127,0.2828
SJP.L,St James's Place PLC,Capital Markets,LONDON STOCK EXCHANGE,0.34979999999999994,0.34470999999999996,0.3471,0.25420000000000004,0.18129,0.34049999999999997,0.1366,0.1033,0.19190000000000002,0.1962,0.2281,0.14867,0.16890999999999998,0.6262,0.49111,0.14119,0.41009,0.26800999999999997,0.1534,0.183
STAN.L,Standard Chartered PLC,Banks,LONDON STOCK EXCHANGE,0.07200000000000001,0.05884,0.0461,0.022799999999999997,0.049100000000000005,0.04,0.0311,0.0023,-0.0036,0.0774,0.11199999999999999,0.128,0.1167,0.12909,0.11993000000000001,0.14941000000000002,0.14627,0.15836,0.1711,0.17800000000000002
STLAM.MI,Stellantis NV,Automobiles,ELECTRONIC SHARE MARKET,0.24199,0.26269,0.35119,0.0687,0.16140000000000002,0.2217,0.17559999999999998,0.10289,0.0255,0.05223,0.0166,0.0666,0.0362,0.046799999999999994,-0.04732,0.16595,0.18325,0.10952,0.1856,-0.23929999999999998
STMMI.MI,STMicroelectronics NV,Semiconductors & Semiconductor Equipment,ELECTRONIC SHARE MARKET,0.28699,0.3616,0.22649999999999998,0.14279999999999998,0.15460000000000002,0.2024,0.1704,0.05628999999999999,0.0341,0.050199999999999995,-0.035,-0.042199999999999994,0.0524,0.1013,-0.10978,-0.033780000000000004,0.07732,0.08532999999999999,0.044500000000000005,0.0782
STERV.HE,Stora Enso Oyj,Paper & Forest Products,NASDAQ HELSINKI LTD,0.0197,0.1235,0.1258,0.0436,0.08689999999999999,0.1605,0.1182,0.1008,0.1268,0.099,0.0588,0.045279999999999994,0.08251,0.11071,0.029900000000000003,0.02145,0.10067,0.057,0.0281,0.045599999999999995
STB.OL,Storebrand ASA,Insurance,OSLO BORS ASA,0.12925,0.0788,0.09970000000000001,0.0819,0.07639,0.1282,0.09960000000000001,0.0933,0.0636,0.1066,0.121,0.075,0.0579,0.10491,0.054450000000000005,-0.12588,0.11603999999999999,0.16618,0.1429,0.2575
STMN.S,Straumann Holding AG,Health Care Equipment & Supplies,SIX SWISS EXCHANGE,0.23879999999999998,0.28800000000000003,0.33520000000000005,0.20329999999999998,0.2636,0.2369,0.324,0.371,0.2157,0.231,0.1775,0.1152,0.1431,0.19699999999999998,0.24955,0.31138,0.31207999999999997,0.30585999999999997,0.34954,0.3538
SCAb.ST,Svenska Cellulosa Aktiebolaget SCA,Paper & Forest Products,NASDAQ STOCKHOLM AB,0.0366,0.07519999999999999,0.08369,0.0318,0.0529,0.0965,0.0361,0.11,0.1268,0.126,0.1,0.12050000000000001,0.0925,0.09286,0.08840999999999999,0.08481999999999999,0.11584,0.09368,0.0786,0.0718
SHBa.ST,Svenska Handelsbanken AB,Banks,NASDAQ STOCKHOLM AB,0.159,0.125,0.1106,0.1,0.11900000000000001,0.128,0.1158,0.12269999999999999,0.127,0.1272,0.138,0.146,0.133,0.12859,0.12329000000000001,0.16234,0.15425,0.19893,0.17894,0.1586
UHR.S,Swatch Group AG,"Textiles, Apparel & Luxury Goods",SIX SWISS EXCHANGE,0.0719,0.06860000000000001,0.0682,-0.0046,0.06459,0.0755,0.06607,0.0536,0.102,0.14,0.212,0.185,0.168,0.165,0.13279,0.15473,0.19638999999999998,0.17283,0.1383,0.12390000000000001
SWECb.ST,Sweco AB (publ),Construction & Engineering,NASDAQ STOCKHOLM AB,0.162,0.17933,0.1978,0.19429,0.2138,0.204,0.2261,0.18,0.129,0.3407,0.23199999999999998,0.285,0.25645,0.19870000000000002,0.18468,0.35838000000000003,0.33299999999999996,0.29523,0.34671,0.23600000000000002
SWEDa.ST,Swedbank AB,Banks,NASDAQ STOCKHOLM AB,0.183,0.12955,0.13169,0.08800000000000001,0.1423,0.161,0.1585,0.166,0.1386,0.1533,0.147,0.14400000000000002,0.122,0.08066000000000001,-0.11721999999999999,0.1407,0.18655999999999998,0.19063,0.2347,0.183
SLHN.S,Swiss Life Holding AG,Insurance,SIX SWISS EXCHANGE,0.10800000000000001,0.1149,0.0768,0.064,0.07879,0.07200000000000001,0.06909,0.07139999999999999,0.07,0.07502,0.08199999999999999,0.009000000000000001,0.073,0.076,0.03857,-0.16272999999999999,0.14501,0.11807000000000001,0.11909,0.1033
SPSN.S,Swiss Prime Site AG,Real Estate Management & Development,SIX SWISS EXCHANGE,0.0449,0.04089,0.08199999999999999,0.1058,0.11460000000000001,0.0625,0.0645,0.0562,0.061,0.059000000000000004,0.0556,0.061,0.077,0.054000000000000006,0.058179999999999996,0.05394,0.14631,0.07361,0.060469999999999996,0.049100000000000005
SRENH.S,Swiss Re AG,Insurance,SIX SWISS EXCHANGE,0.2228,0.026000000000000002,0.0567,0.078,0.0254,0.013600000000000001,0.01,0.106,0.13699999999999998,0.105,0.13699999999999998,0.134,0.09561,0.0341,0.02169,-0.03303,0.13265000000000002,0.16499,0.08194000000000001,0.13140000000000002
SCMN.S,Swisscom AG,Diversified Telecommunication Services,SIX SWISS EXCHANGE,0.15019,0.1458,0.1805,0.1666,0.19559,0.1923,0.22158999999999998,0.273,0.2539,0.2965,0.316,0.4177,0.3922,0.2887,0.30083,0.29846,0.39451,0.28094,0.28600000000000003,0.256
SYDB.CO,Sydbank A/S,Banks,NASDAQ COPENHAGEN A/S,0.2376,0.149,0.11699999999999999,0.0705,0.0779,0.102,0.1293,0.127,0.10098000000000001,0.09300000000000001,0.018000000000000002,0.057300000000000004,0.048150000000000005,0.044020000000000004,0.09597,0.08792,0.26215,0.26714,0.19870000000000002,0.1744
TATE.L,Tate & Lyle PLC,Food Products,LONDON STOCK EXCHANGE,0.18539000000000003,0.1432,0.17120000000000002,0.20079,0.18838999999999997,0.1409,0.1741,0.1881,0.16399999999999998,0.17739999999999997,0.25129999999999997,0.261,0.2703,0.24086,0.21524000000000001,0.17728000000000002,0.19949000000000003,0.22946000000000003,0.21009,0.17379999999999998
TW.L,Taylor Wimpey PLC,Household Durables,LONDON STOCK EXCHANGE,0.07730000000000001,0.16018999999999997,0.15769,0.061500000000000006,0.2027,0.2183,0.2188,0.20980000000000001,0.18359999999999999,0.1503,0.1012,0.0781,0.059500000000000004,0.011930000000000001,-0.07381,-0.03696,0.08715,0.13899,0.15727,0.171
TEL2b.ST,Tele2 AB,Wireless Telecommunication Services,NASDAQ STOCKHOLM AB,0.1723,0.21406,0.14669000000000001,0.3398,0.1065,0.0727,0.16510000000000002,0.061900000000000004,0.0843,0.131,0.0962,0.156,0.19479,0.24035,0.15911,0.12512,-0.059640000000000006,0.03163,0.06860000000000001,0.061500000000000006
TLIT.MI,Telecom Italia SpA,Diversified Telecommunication Services,ELECTRONIC SHARE MARKET,-0.05299,-0.05339000000000001,0.01159,0.0579,0.0483,0.07,0.0524,0.10269,0.0393,0.0767,0.084,0.11349999999999999,0.1015,0.11397,0.060919999999999995,0.08224000000000001,0.0696,0.1112,0.1346,0.0588
ERICb.ST,Telefonaktiebolaget LM Ericsson,Communications Equipment,NASDAQ STOCKHOLM AB,0.13117,0.17385,0.2473,0.22920000000000001,0.22,0.0337,0.038900000000000004,0.0833,0.1368,0.1101,0.0968,0.08234,0.10671,0.12933999999999998,0.11581,0.12897999999999998,0.17062999999999998,0.23504999999999998,0.26,0.2696
TEL.OL,Telenor ASA,Diversified Telecommunication Services,OSLO BORS ASA,0.10400000000000001,0.35649000000000003,0.3116,0.4459,0.2965,0.2487,0.3247,0.2559,0.1045,0.2173,0.0527,0.21969999999999998,0.12294000000000001,0.09503,0.13612,0.16882000000000003,0.22210999999999997,0.26271,0.1434,0.127
TEPRF.PA,Teleperformance SE,Professional Services,EURONEXT - EURONEXT PARIS,0.1523,0.1889,0.20010000000000003,0.13019,0.16719,0.1512,0.16329999999999997,0.11662,0.1193,0.10044,0.10619999999999999,0.10369999999999999,0.0837,0.1018,0.08384,0.11527,0.11528000000000001,0.1201,0.1446,0.1306
TELIA.ST,Telia Company AB,Diversified Telecommunication Services,NASDAQ STOCKHOLM AB,0.1051,0.08429,0.09029,-0.28550000000000003,0.0926,0.1063,0.1032,0.1328,0.1575,0.16820000000000002,0.1702,0.17925000000000002,0.15259999999999999,0.16271000000000002,0.13928000000000001,0.14160999999999999,0.13874,0.12897999999999998,0.08868999999999999,0.1058
TEMN.S,Temenos AG,Software,SIX SWISS EXCHANGE,0.37520000000000003,0.39520000000000005,0.55799,0.5178,0.6868899999999999,0.6364,0.4587,0.3851,0.33880000000000005,0.2658,0.2138,0.16760000000000003,0.1463,0.15556,0.2723,0.33875999999999995,0.41481,0.29136,0.19719,0.20550000000000002
TENR.MI,Tenaris SA,Energy Equipment & Services,ELECTRONIC SHARE MARKET,0.255,0.19739,0.0947,-0.001,0.0625,0.0753,0.0398,0.00121,0.026099999999999998,0.19041,0.13137000000000001,0.1552,0.1305,0.11869999999999999,0.12775,0.32932,0.28557,0.40055999999999997,0.3969,0.3395
TRN.MI,Terna Rete Elettrica Nazionale SpA,Electric Utilities,ELECTRONIC SHARE MARKET,0.15429,0.15839,0.1744,0.18350000000000002,0.1845,0.1807,0.18760000000000002,0.20225,0.2047,0.18048999999999998,0.1794,0.1674,0.1685,0.17737999999999998,0.14151999999999998,0.14756,0.18856,0.18039000000000002,0.16269999999999998,0.1081
TSCO.L,Tesco PLC,Consumer Staples Distribution & Retail,LONDON STOCK EXCHANGE,0.14523,0.11720000000000001,0.12089,0.0717,0.1268,0.10310000000000001,0.1013,0.06837,0.0354,0.0702,0.16510000000000002,0.16799,0.16820000000000002,0.18495999999999999,0.15943,0.1736,0.18902999999999998,0.17957,0.1746,0.16760000000000003
TCFP.PA,Thales SA,Aerospace & Defense,EURONEXT - EURONEXT PARIS,0.2525,0.2279,0.2348,0.17739999999999997,0.26539999999999997,0.2137,0.1971,0.1332,0.19222,0.1475,0.1728,0.13454,0.0816,-0.012270000000000001,0.06913,0.1429,0.20384,0.17648,0.18030000000000002,0.15902
TIETO.HE,Tietoevry Oyj,IT Services,NASDAQ HELSINKI LTD,0.14009,0.1438,0.2051,0.1551,0.12439,0.27440000000000003,0.2701,0.2444,0.2434,0.2519,0.2202,0.16712,0.1406,0.162,0.16905,0.23242000000000002,0.1308,0.1531,0.2692,0.1714
TOM.OL,Tomra Systems ASA,Machinery,OSLO BORS ASA,0.10708000000000001,0.1726,0.20550000000000002,0.14759,0.16199000000000002,0.1531,0.139,0.17920000000000003,0.1821,0.1654,0.1531,0.19908,0.2107,0.163,0.13487,0.1478,0.15042,0.1997,0.0323,0.0655
TTEF.PA,TotalEnergies SE,"Oil, Gas & Consumable Fuels",EURONEXT - EURONEXT PARIS,0.20289000000000001,0.324,0.16768999999999998,0.0368,0.10179,0.11939999999999999,0.10060000000000001,0.087,0.11506,0.13470000000000001,0.1174,0.1754,0.1779,0.18214,0.14812,0.29106000000000004,0.28102,0.2849,0.3321,0.2798
TPK.L,Travis Perkins PLC,Trading Companies & Distributors,LONDON STOCK EXCHANGE,0.046790000000000005,0.0922,0.10099,0.0398,0.10980000000000001,0.1025,0.09720000000000001,0.10525999999999999,0.11220000000000001,0.11199999999999999,0.10460000000000001,0.10272,0.10311,0.09185,0.09169000000000001,0.14004,0.18386,0.18236999999999998,0.19991,0.2349
TRELb.ST,Trelleborg AB,Machinery,NASDAQ STOCKHOLM AB,0.254,0.1424,0.12210000000000001,0.10359,0.109,0.1174,0.1124,0.1192,0.153,0.14768,0.1325,0.1294,0.1389,0.09545999999999999,0.03334,0.11405,0.12990000000000002,0.07556,0.1241,0.10949999999999999
TRYG.CO,Tryg A/S,Insurance,NASDAQ COPENHAGEN A/S,0.1082,0.049,0.0975,0.2278,0.24280000000000002,0.149,0.22829999999999998,0.259,0.18899999999999997,0.22899999999999998,0.215,0.221,0.1276,0.07474,0.20774,0.09269,0.22713999999999998,0.33965,0.28300000000000003,0.2547
UBSG.S,UBS Group AG,Capital Markets,SIX SWISS EXCHANGE,0.005699999999999999,0.11699999999999999,0.1241,0.115,0.0863,0.09480000000000001,0.1,0.061,0.11800000000000001,0.075,0.067,0.0483,0.083,0.159,-0.06671,-0.45838,-0.09734,0.23376999999999998,0.21562,0.247
UCB.BR,Ucb SA,Pharmaceuticals,EURONEXT - EURONEXT BRUSSELS,0.08849,0.058600000000000006,0.1566,0.14189,0.1457,0.149,0.159,0.10656,0.07801,0.0681,0.0764,0.0814,0.0716,0.053079999999999995,0.05119,0.06521,0.06464,0.0821,0.16920000000000002,0.183
UMI.BR,Umicore SA,Chemicals,EURONEXT - EURONEXT BRUSSELS,0.1246,0.179,0.2353,0.125,0.1199,0.1478,0.1463,0.13137000000000001,0.14461000000000002,0.1142,0.12716,0.161,0.1913,0.18606999999999999,0.06445000000000001,0.15529,0.18033000000000002,0.21899999999999997,0.1318,0.1411
URW.PA,Unibail-Rodamco-Westfield SE,Retail REITs,EURONEXT - EURONEXT PARIS,0.0821,0.0757,0.0558,0.04650000000000001,0.06570000000000001,0.0702,0.0661,0.0665,0.0674,0.0757,0.0741,0.0722,0.0732,0.0759,0.0739,0.052160000000000005,0.04797,0.054299999999999994,0.0666,0.0735
CRDI.MI,UniCredit SpA,Banks,ELECTRONIC SHARE MARKET,0.149,0.10339999999999999,0.0644,0.0209,0.07969,0.0529,0.0782,-0.2805,0.03928,0.04173,-0.0762,0.013600000000000001,0.019,0.027000000000000003,0.02851,0.07148,0.12481999999999999,0.13122999999999999,0.12165,0.1414
ULVR.L,Unilever PLC,Personal Care Products,LONDON STOCK EXCHANGE,0.3549,0.3636,0.4225,0.45909999999999995,0.54429,0.5051,0.42119999999999996,0.3378,0.3582,0.2667,0.32567,0.31010000000000004,0.28661000000000003,0.33557000000000003,0.33270000000000005,0.34574,0.31097,0.3342,0.446,0.4545
UU.L,United Utilities Group PLC,Water Utilities,LONDON STOCK EXCHANGE,0.09959,-0.0032,0.13369,0.11380000000000001,0.14150000000000001,0.1249,0.1056,0.1134,0.1266,0.1523,0.1492,0.1465,0.13997,0.15018,0.26759,0.16585999999999998,0.14006,0.18663,0.18072,0.1165
UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,NASDAQ HELSINKI LTD,0.062,0.12029,0.1192,0.075,0.1127,0.1294,0.11900000000000001,0.10880000000000001,0.121,0.083,0.064,0.05,0.067,0.07851,0.00868,0.03379,0.0722,0.0679,0.0351,0.037200000000000004
VLOF.PA,Valeo SE,Automobile Components,EURONEXT - EURONEXT PARIS,0.059800000000000006,0.061200000000000004,0.0506,-0.2773,0.068,0.1215,0.2351,0.25244,0.26530000000000004,0.21953,0.1981,0.21059999999999998,0.23440000000000003,0.2482,-0.12409,-0.13168,0.04584,0.07200000000000001,0.0784,0.1213
VIE.PA,Veolia Environnement SA,Multi-Utilities,EURONEXT - EURONEXT PARIS,0.1075,0.048490000000000005,0.056600000000000004,0.0636,0.10490000000000001,0.10060000000000001,0.0816,0.07422,0.06974999999999999,0.039599999999999996,0.02913,0.0084,0.0388,0.0784,0.08403000000000001,0.08464,0.15886,0.12390000000000001,0.11699999999999999,0.06471
VERB.VI,Verbund AG,Electric Utilities,WIENER BOERSE AG AMTLICHER HANDEL (OFFICIAL MARKET),0.26280000000000003,0.2518,0.1499,0.10419,0.114,0.066,0.054000000000000006,0.084,0.047,0.0449,0.121,0.1,0.08439999999999999,0.129,0.20667000000000002,0.23666,0.2332,0.26126,0.19326000000000002,0.15259999999999999
VWS.CO,Vestas Wind Systems A/S,Electrical Equipment,NASDAQ COPENHAGEN A/S,0.0254,-0.4035,0.03549,0.1925,0.2205,0.2205,0.2837,0.326,0.25869,0.201,-0.052000000000000005,-0.12480000000000001,-0.062,0.10366,0.17212,0.29444,0.2095,0.09974999999999999,-0.18030000000000002,0.122
SGEF.PA,Vinci SA,Construction & Engineering,EURONEXT - EURONEXT PARIS,0.174,0.17449,0.11869999999999999,0.0601,0.1646,0.1613,0.1597,0.15045999999999998,0.13702999999999999,0.17213,0.1444,0.1462,0.1512,0.18100000000000002,0.16271999999999998,0.18565,0.17427,0.17,0.195,0.2022
VIS.MC,Viscofan SA,Food Products,BOLSA DE MADRID,0.1497,0.15949,0.17039,0.1609,0.24859,0.312,0.1698,0.18658000000000002,0.19858,0.19399,0.19902,0.22164999999999999,0.2366,0.21647,0.19818000000000002,0.17161,0.16377,0.12041,0.0809,0.0895
VTYV.L,Vistry Group PLC,Household Durables,LONDON STOCK EXCHANGE,0.09300000000000001,0.11509,0.12140000000000001,0.067,0.13029,0.129,0.0947,0.1225,0.1394,0.1246,0.0766,0.054939999999999996,0.03233,0.02,0.00787,0.01633,0.12394,0.14896,0.1434,0.2018
VOD.L,Vodafone Group PLC,Wireless Telecommunication Services,LONDON STOCK EXCHANGE,0.032799999999999996,0.0537,0.0579,0.0408,0.026600000000000002,0.0223,0.046,0.028999999999999998,0.0204,0.0215,0.0653,0.10371000000000001,0.09179999999999999,0.09864,0.09373,0.11234,0.09221,0.0814,0.06361,0.0635
VOES.VI,voestalpine AG,Metals & Mining,WIENER BOERSE AG AMTLICHER HANDEL (OFFICIAL MARKET),0.0548,0.1449,0.20899,0.0077,-0.0369,0.0632,0.12628,0.0346,0.1114,0.1048,0.08779999999999999,0.091,0.0711,0.1164,0.02587,0.12391,0.20731000000000002,0.27338,0.22211999999999998,0.1834
VOWG_p.DE,Volkswagen AG,Automobiles,XETRA,0.09390000000000001,0.096,0.1155,0.067,0.1117,0.1047,0.1127,0.057,-0.0178,0.12210000000000001,0.1097,0.2992,0.1663,0.16820000000000002,0.02721,0.13712,0.13991,0.07722000000000001,0.04835,0.028300000000000002
VOLVb.ST,Volvo AB,Machinery,NASDAQ STOCKHOLM AB,0.287,0.24678999999999998,0.2146,0.142,0.2641,0.2584,0.2026,0.149,0.184,0.0605,0.0542,0.1457,0.231,0.15577,-0.198,0.11877,0.17571,0.19606,0.17529,0.1315
WALLb.ST,Wallenstam AB,Real Estate Management & Development,NASDAQ STOCKHOLM AB,0.03966,0.05639,0.08960000000000001,0.023799999999999998,0.04,0.0275,0.01,0.0009,0.0252,0.0406,0.0199,0.0535,0.0152,0.02643,0.02137,0.04523,0.02714,0.29429,0.10069,0.5852
WDPP.BR,Warehouses de Pauw NV,Industrial REITs,EURONEXT - EURONEXT BRUSSELS,0.0741,0.060700000000000004,0.06860000000000001,0.0783,0.08269,0.0953,0.107,0.11192,0.13163,0.11801,0.1219,0.1223,0.1286,0.10573,0.09278,0.10059,0.08879,0.09621,0.1273,0.10332000000000001
WRT1V.HE,Wartsila Oyj Abp,Machinery,NASDAQ HELSINKI LTD,0.16196000000000002,0.12859,0.10550000000000001,0.08220000000000001,0.12960000000000002,0.1938,0.1807,0.1796,0.21489999999999998,0.2266,0.2255,0.2073,0.1875,0.29419,0.2903,0.30111,0.20509,0.17559999999999998,0.1618,0.10099999999999999
WEIR.L,Weir Group PLC,Machinery,LONDON STOCK EXCHANGE,0.1753,0.16140000000000002,0.13279,0.1182,0.12269000000000001,0.1369,0.134,0.10369999999999999,0.1257,0.20379999999999998,0.22210000000000002,0.263,0.27690000000000003,0.25428,0.17354,0.20303000000000002,0.17925999999999997,0.20274999999999999,0.17376000000000003,0.1537
WBSV.VI,Wienerberger AG,Construction Materials,WIENER BOERSE AG AMTLICHER HANDEL (OFFICIAL MARKET),0.13779,0.2553,0.165,0.11439,0.14199,0.08997999999999999,0.07489,0.0461,0.018000000000000002,0.0026,-0.021,-0.0073,-0.0087,-0.02656,-0.012310000000000001,0.05771,0.1226,0.14047,0.13637,0.1501
WIHL.ST,Wihlborgs Fastigheter AB,Real Estate Management & Development,NASDAQ STOCKHOLM AB,0.0762,0.0546,0.047990000000000005,0.0771,0.09269999999999999,0.0724,0.092,0.1011,0.1226,0.057,0.163,0.1159,0.12300000000000001,0.09589,0.11553000000000001,0.08691,0.11007,0.06483,0.182,0.1525
WLSNc.AS,Wolters Kluwer NV,Professional Services,EURONEXT - EURONEXT AMSTERDAM,0.5514,0.44805999999999996,0.39299,0.37479999999999997,0.3233,0.2977,0.2703,0.2427,0.2547,0.2561,0.3011,0.3094,0.2817,0.31432,0.36432000000000003,0.31793,0.30124,0.27974,0.28745,0.1313
WPP.L,WPP PLC,Media,LONDON STOCK EXCHANGE,0.29079,0.30149000000000004,0.2255,0.1445,0.13390000000000002,0.1444,0.16329999999999997,0.17300000000000001,0.1624,0.15,0.15259999999999999,0.14729,0.1386,0.11843999999999999,0.09332000000000001,0.12896000000000002,0.14071999999999998,0.11026999999999999,0.1032,0.0756
YAR.OL,Yara International ASA,Chemicals,OSLO BORS ASA,0.0349,0.3565,0.15939,0.1011,0.0962,0.051399999999999994,0.054400000000000004,0.0707,0.1258,0.1436,0.1348,0.2293,0.25156,0.13019999999999998,0.08886,0.44847000000000004,0.27152,0.28558,0.2622,0.3675
ZURN.S,Zurich Insurance Group AG,Insurance,SIX SWISS EXCHANGE,0.16899,0.1427,0.1366,0.10460000000000001,0.1272,0.131,0.0943,0.1039,0.0559,0.11648,0.1202,0.11800000000000001,0.11900000000000001,0.1131,0.10833,0.11445999999999999,0.20354,0.18001,0.14934,0.1258
